,date,<OPEN>,<HIGH>,<LOW>,OT,<VOL>
0,2023-04-03,1910.0,1919.0,1902.6,1913.0,225021
1,2023-04-04,1916.8,1925.0,1896.4,1905.0,345392
2,2023-04-05,1905.0,1909.0,1892.0,1907.2,201662
3,2023-04-06,1907.2,1934.0,1906.2,1912.8,421606
4,2023-04-07,1918.2,1925.0,1910.4,1919.8,196181
5,2023-04-10,1924.6,1998.2,1922.2,1993.0,1385988
6,2023-04-11,1998.0,2019.0,1927.8,1952.2,1079024
7,2023-04-12,1963.0,1969.8,1935.2,1953.6,308677
8,2023-04-13,1958.4,1966.8,1942.0,1954.0,243595
9,2023-04-14,1957.4,1959.6,1940.0,1945.0,177435
10,2023-04-17,1954.8,1980.0,1948.0,1964.8,334304
11,2023-04-18,1970.2,1985.0,1953.0,1981.4,422683
12,2023-04-19,1983.0,2028.2,1962.0,1989.6,1005697
13,2023-04-20,1998.4,2100.0,1963.2,2098.6,1934542
14,2023-04-21,2106.6,2128.6,2062.0,2086.8,1228499
15,2023-04-24,2088.2,2108.2,2065.8,2080.0,504264
16,2023-04-25,2086.4,2088.2,2044.0,2059.4,408219
17,2023-04-26,2064.0,2125.0,2059.6,2113.0,1088025
18,2023-04-27,2123.2,2159.0,2082.0,2101.6,1688385
19,2023-04-28,2103.0,2108.0,2050.2,2070.6,624462
20,2023-05-02,2075.0,2099.0,1980.0,2015.0,1005583
21,2023-05-03,2020.2,2021.6,1922.2,1930.4,1078287
22,2023-05-04,1935.0,1992.4,1930.2,1979.6,709407
23,2023-05-05,1979.0,1988.2,1946.2,1948.0,425180
24,2023-05-08,1949.6,1969.0,1930.4,1943.0,165104
25,2023-05-10,1950.2,2012.0,1945.8,2008.8,656703
26,2023-05-11,2025.0,2052.0,1961.0,2007.2,1232151
27,2023-05-12,2000.0,2017.0,1991.0,2012.0,351201
28,2023-05-15,2019.0,2050.0,2013.2,2049.6,412179
29,2023-05-16,2056.6,2063.6,2022.0,2045.6,368067
30,2023-05-17,2047.4,2077.8,2028.0,2058.0,452798
31,2023-05-18,2065.2,2072.8,2026.0,2032.8,442803
32,2023-05-19,2033.0,2285.4,2020.0,2223.2,6556578
33,2023-05-22,2300.2,2371.4,2235.0,2300.0,3706710
34,2023-05-23,2315.6,2330.0,2212.2,2242.8,1419528
35,2023-05-24,2244.0,2256.4,2172.2,2220.0,1035691
36,2023-05-25,2223.0,2350.0,2165.6,2350.0,3407501
37,2023-05-26,2355.0,2357.6,2294.2,2322.0,1086132
38,2023-05-29,2334.8,2410.0,2295.6,2390.0,1486072
39,2023-05-30,2314.8,2385.0,2263.0,2303.6,1688009
40,2023-05-31,2298.6,2353.0,2244.2,2324.2,1036049
41,2023-06-01,2328.0,2356.0,2294.8,2313.4,658567
42,2023-06-02,2324.0,2348.0,2292.2,2343.6,556883
43,2023-06-05,2340.0,2383.2,2282.0,2305.8,928435
44,2023-06-06,2293.6,2334.6,2260.2,2323.2,679461
45,2023-06-07,2324.0,2430.0,2310.6,2425.4,1489138
46,2023-06-08,2427.2,2523.0,2426.0,2520.0,2586239
47,2023-06-09,2532.4,2557.0,2481.0,2506.6,1358360
48,2023-06-13,2506.4,2568.0,2470.0,2566.8,944727
49,2023-06-14,2571.6,2655.0,2550.4,2620.0,1534499
50,2023-06-15,2637.2,2649.0,2557.0,2600.0,1329104
51,2023-06-16,2608.0,2615.0,2500.8,2547.0,2370797
52,2023-06-19,2546.8,2555.6,2475.0,2510.4,1029648
53,2023-06-20,2504.0,2560.0,2461.0,2510.6,833029
54,2023-06-21,2515.0,2542.0,2490.8,2529.6,508468
55,2023-06-22,2529.0,2537.2,2474.0,2492.6,462510
56,2023-06-23,2482.4,2487.6,2372.0,2393.4,1870074
